epoch	learning_rate	train_loss	val_loss	val_mae	val_mse
000	0.000317	  5.3042	  3.4867	  7.6909	170.8481
001	0.000533	  2.5246	  1.2329	  4.5035	 60.4115
002	0.001000	  1.1354	  0.8882	  4.0371	 43.5209
003	0.001000	  1.2212	  0.9780	  3.9135	 47.9233
004	0.001000	  0.7644	  0.7192	  3.4367	 35.2400
005	0.001000	  0.6549	  0.5512	  2.8950	 27.0073
006	0.001000	  0.5810	  0.5544	  3.1405	 27.1642
007	0.001000	  0.5607	  0.6047	  3.1272	 29.6309
008	0.001000	  0.5894	  0.4999	  2.7155	 24.4957
009	0.001000	  0.5014	  0.5677	  3.0393	 27.8150
010	0.001000	  0.5584	  0.4499	  2.5940	 22.0428
011	0.001000	  0.4891	  0.4507	  2.7260	 22.0837
012	0.000700	  0.4820	  0.5242	  2.9091	 25.6852
013	0.000700	  0.4328	  0.3842	  2.3839	 18.8279
014	0.000700	  0.4104	  0.4309	  2.5909	 21.1145
015	0.000700	  0.4132	  0.3750	  2.3254	 18.3730
016	0.000700	  0.4058	  0.3834	  2.3619	 18.7864
017	0.000700	  0.4002	  0.4111	  2.5133	 20.1438
018	0.000700	  0.3958	  0.3799	  2.3711	 18.6163
019	0.000700	  0.4003	  0.3621	  2.2746	 17.7437
020	0.000700	  0.4064	  0.4075	  2.4909	 19.9678
021	0.000700	  0.4237	  0.3930	  2.3292	 19.2570
022	0.000490	  0.4008	  0.3907	  2.4937	 19.1420
023	0.000490	  0.3690	  0.3361	  2.1612	 16.4709
024	0.000490	  0.3517	  0.3634	  2.2190	 17.8062
025	0.000490	  0.3651	  0.4126	  2.4748	 20.2167
026	0.000490	  0.3665	  0.3373	  2.1639	 16.5254
027	0.000490	  0.3464	  0.3597	  2.2178	 17.6273
028	0.000490	  0.3439	  0.3717	  2.3350	 18.2157
029	0.000490	  0.3576	  0.3726	  2.4194	 18.2565
030	0.000490	  0.3524	  0.3538	  2.2598	 17.3340
031	0.000490	  0.3571	  0.3187	  2.1111	 15.6143
032	0.000343	  0.3376	  0.3038	  2.0480	 14.8842
033	0.000343	  0.3143	  0.3030	  2.0991	 14.8458
034	0.000343	  0.3038	  0.2911	  2.0270	 14.2660
035	0.000343	  0.3014	  0.2833	  1.9555	 13.8817
036	0.000343	  0.3125	  0.2735	  1.8712	 13.4039
037	0.000343	  0.2955	  0.2644	  1.9002	 12.9563
038	0.000343	  0.2896	  0.2779	  1.9281	 13.6185
039	0.000343	  0.3051	  0.2874	  1.9745	 14.0807
040	0.000343	  0.2947	  0.3581	  2.3239	 17.5483
041	0.000343	  0.2951	  0.2910	  1.9742	 14.2578
042	0.000240	  0.2987	  0.3026	  1.8179	 14.8255
043	0.000240	  0.2736	  0.2835	  1.9090	 13.8894
044	0.000240	  0.2620	  0.2535	  1.8546	 12.4202
045	0.000240	  0.2729	  0.2513	  1.7475	 12.3116
046	0.000240	  0.2636	  0.2437	  1.8374	 11.9415
047	0.000240	  0.2636	  0.2528	  1.7625	 12.3886
048	0.000240	  0.2655	  0.2332	  1.7309	 11.4259
049	0.000240	  0.2604	  0.2489	  1.8005	 12.1985
050	0.000240	  0.2681	  0.2551	  1.8072	 12.4992
051	0.000240	  0.2615	  0.2386	  1.7873	 11.6929
052	0.000168	  0.2626	  0.2682	  1.9243	 13.1399
053	0.000168	  0.2486	  0.2198	  1.6513	 10.7712
054	0.000168	  0.2433	  0.2206	  1.6532	 10.8105
055	0.000168	  0.2427	  0.2340	  1.7119	 11.4681
056	0.000168	  0.2362	  0.2348	  1.6682	 11.5059
057	0.000168	  0.2409	  0.2453	  1.7154	 12.0178
058	0.000168	  0.2442	  0.2287	  1.6833	 11.2068
059	0.000168	  0.2370	  0.2141	  1.6392	 10.4933
060	0.000168	  0.2338	  0.2170	  1.6298	 10.6354
061	0.000168	  0.2367	  0.2418	  1.7650	 11.8490
062	0.000118	  0.2370	  0.2239	  1.6893	 10.9714
063	0.000118	  0.2277	  0.2079	  1.5679	 10.1848
064	0.000118	  0.2216	  0.2149	  1.6103	 10.5288
065	0.000118	  0.2263	  0.2212	  1.6474	 10.8372
066	0.000118	  0.2218	  0.2060	  1.5658	 10.0932
067	0.000118	  0.2263	  0.2356	  1.7345	 11.5467
068	0.000118	  0.2224	  0.2210	  1.6108	 10.8283
069	0.000118	  0.2248	  0.2257	  1.6788	 11.0579
070	0.000118	  0.2229	  0.1986	  1.5862	  9.7291
071	0.000118	  0.2163	  0.2070	  1.5586	 10.1431
072	0.000082	  0.2208	  0.2135	  1.5964	 10.4633
073	0.000082	  0.2109	  0.2056	  1.5508	 10.0734
074	0.000082	  0.2087	  0.1971	  1.5186	  9.6588
075	0.000082	  0.2115	  0.2077	  1.6021	 10.1774
076	0.000082	  0.2092	  0.1946	  1.5116	  9.5346
077	0.000082	  0.2075	  0.2131	  1.6179	 10.4433
078	0.000082	  0.2065	  0.1935	  1.4947	  9.4795
079	0.000082	  0.2053	  0.1931	  1.5122	  9.4612
080	0.000082	  0.2067	  0.1889	  1.4987	  9.2543
081	0.000082	  0.2054	  0.2025	  1.5744	  9.9211
082	0.000058	  0.2102	  0.1961	  1.4989	  9.6104
083	0.000058	  0.2014	  0.1839	  1.4512	  9.0129
084	0.000058	  0.1960	  0.1858	  1.4639	  9.1065
085	0.000058	  0.1968	  0.1889	  1.4896	  9.2555
086	0.000058	  0.1979	  0.1861	  1.4566	  9.1193
087	0.000058	  0.1956	  0.1931	  1.4958	  9.4601
088	0.000058	  0.1975	  0.1943	  1.5062	  9.5197
089	0.000058	  0.1966	  0.1851	  1.4576	  9.0713
090	0.000058	  0.1958	  0.1853	  1.4516	  9.0802
091	0.000058	  0.1959	  0.1954	  1.5125	  9.5767
092	0.000040	  0.1998	  0.1874	  1.4770	  9.1813
093	0.000040	  0.1954	  0.1814	  1.4441	  8.8885
094	0.000040	  0.1912	  0.1875	  1.4593	  9.1873
095	0.000040	  0.1914	  0.1816	  1.4544	  8.8983
096	0.000040	  0.1903	  0.1880	  1.4808	  9.2127
097	0.000040	  0.1927	  0.1867	  1.4698	  9.1480
098	0.000040	  0.1920	  0.1816	  1.4392	  8.8973
099	0.000040	  0.1909	  0.1809	  1.4355	  8.8630
100	0.000040	  0.1908	  0.1918	  1.4935	  9.3965
101	0.000040	  0.1920	  0.1866	  1.4617	  9.1451
102	0.000028	  0.1893	  0.1838	  1.4262	  9.0063
103	0.000028	  0.1860	  0.1856	  1.4630	  9.0928
104	0.000028	  0.1876	  0.1773	  1.4186	  8.6888
105	0.000028	  0.1871	  0.1811	  1.4385	  8.8751
106	0.000028	  0.1868	  0.1838	  1.4434	  9.0081
107	0.000028	  0.1856	  0.1827	  1.4554	  8.9525
108	0.000028	  0.1850	  0.1846	  1.4597	  9.0463
109	0.000028	  0.1847	  0.1783	  1.4158	  8.7364
110	0.000028	  0.1836	  0.1764	  1.4179	  8.6458
111	0.000028	  0.1850	  0.1768	  1.4112	  8.6616
112	0.000020	  0.1863	  0.1823	  1.4605	  8.9342
113	0.000020	  0.1842	  0.1779	  1.4026	  8.7151
114	0.000020	  0.1837	  0.1783	  1.4052	  8.7382
115	0.000020	  0.1823	  0.1796	  1.4163	  8.7986
116	0.000020	  0.1821	  0.1771	  1.4181	  8.6760
117	0.000020	  0.1821	  0.1761	  1.4134	  8.6311
118	0.000020	  0.1813	  0.1756	  1.3994	  8.6066
119	0.000020	  0.1815	  0.1738	  1.4026	  8.5154
120	0.000020	  0.1822	  0.1803	  1.4220	  8.8339
121	0.000020	  0.1821	  0.1754	  1.4087	  8.5938
122	0.000014	  0.1790	  0.1772	  1.4085	  8.6823
123	0.000014	  0.1790	  0.1766	  1.4207	  8.6526
124	0.000014	  0.1815	  0.1740	  1.3909	  8.5243
125	0.000014	  0.1789	  0.1743	  1.3920	  8.5427
126	0.000014	  0.1792	  0.1736	  1.3897	  8.5040
127	0.000014	  0.1796	  0.1739	  1.3930	  8.5230
128	0.000014	  0.1818	  0.1761	  1.4126	  8.6269
129	0.000014	  0.1784	  0.1754	  1.3971	  8.5940
130	0.000014	  0.1800	  0.1748	  1.3908	  8.5660
131	0.000014	  0.1784	  0.1718	  1.3886	  8.4199
132	0.000010	  0.1799	  0.1738	  1.3869	  8.5157
133	0.000010	  0.1796	  0.1735	  1.3869	  8.5000
134	0.000010	  0.1800	  0.1758	  1.3952	  8.6122
135	0.000010	  0.1795	  0.1754	  1.3986	  8.5934
136	0.000010	  0.1798	  0.1718	  1.3891	  8.4192
137	0.000010	  0.1776	  0.1752	  1.4026	  8.5862
138	0.000010	  0.1778	  0.1748	  1.3966	  8.5668
139	0.000010	  0.1775	  0.1749	  1.3980	  8.5708
140	0.000010	  0.1774	  0.1745	  1.3908	  8.5491
141	0.000010	  0.1772	  0.1738	  1.3917	  8.5158
142	0.000007	  0.1776	  0.1752	  1.3887	  8.5870
143	0.000007	  0.1764	  0.1762	  1.3954	  8.6319
144	0.000007	  0.1773	  0.1738	  1.3917	  8.5163
145	0.000007	  0.1765	  0.1748	  1.3998	  8.5640
146	0.000007	  0.1768	  0.1745	  1.3927	  8.5487
147	0.000007	  0.1751	  0.1736	  1.3882	  8.5067
148	0.000007	  0.1768	  0.1750	  1.4066	  8.5741
149	0.000007	  0.1769	  0.1727	  1.3798	  8.4642
150	0.000007	  0.1767	  0.1728	  1.3913	  8.4678
151	0.000007	  0.1757	  0.1733	  1.3865	  8.4916
152	0.000005	  0.1771	  0.1735	  1.3911	  8.4995
153	0.000005	  0.1752	  0.1736	  1.3917	  8.5085
154	0.000005	  0.1740	  0.1743	  1.3916	  8.5385
155	0.000005	  0.1759	  0.1738	  1.3941	  8.5174
156	0.000005	  0.1782	  0.1742	  1.3896	  8.5379
157	0.000005	  0.1756	  0.1721	  1.3894	  8.4346
158	0.000005	  0.1759	  0.1726	  1.3896	  8.4591
159	0.000005	  0.1753	  0.1734	  1.3927	  8.4952
160	0.000005	  0.1745	  0.1760	  1.3954	  8.6223
161	0.000005	  0.1749	  0.1733	  1.3875	  8.4894
162	0.000003	  0.1745	  0.1731	  1.3853	  8.4804
163	0.000003	  0.1731	  0.1734	  1.3863	  8.4987
164	0.000003	  0.1752	  0.1742	  1.3915	  8.5368
165	0.000003	  0.1733	  0.1735	  1.3868	  8.4998
166	0.000003	  0.1763	  0.1724	  1.3864	  8.4480
167	0.000003	  0.1745	  0.1736	  1.3885	  8.5060
168	0.000003	  0.1743	  0.1734	  1.3871	  8.4950
169	0.000003	  0.1757	  0.1728	  1.3846	  8.4675
170	0.000003	  0.1743	  0.1727	  1.3860	  8.4643
171	0.000003	  0.1757	  0.1754	  1.3927	  8.5958
172	0.000002	  0.1747	  0.1741	  1.3909	  8.5298
173	0.000002	  0.1737	  0.1722	  1.3832	  8.4383
174	0.000002	  0.1746	  0.1726	  1.3849	  8.4581
175	0.000002	  0.1747	  0.1734	  1.3861	  8.4949
176	0.000002	  0.1748	  0.1727	  1.3832	  8.4624
177	0.000002	  0.1739	  0.1732	  1.3837	  8.4885
178	0.000002	  0.1754	  0.1727	  1.3836	  8.4621
179	0.000002	  0.1731	  0.1724	  1.3854	  8.4467
180	0.000002	  0.1735	  0.1722	  1.3843	  8.4359
181	0.000002	  0.1751	  0.1725	  1.3828	  8.4537
182	0.000002	  0.1758	  0.1734	  1.3881	  8.4985
183	0.000002	  0.1729	  0.1732	  1.3897	  8.4859
184	0.000002	  0.1726	  0.1727	  1.3849	  8.4642
185	0.000002	  0.1736	  0.1729	  1.3829	  8.4722
186	0.000002	  0.1733	  0.1738	  1.3845	  8.5168
187	0.000002	  0.1737	  0.1735	  1.3847	  8.5036
188	0.000002	  0.1733	  0.1741	  1.3871	  8.5315
189	0.000002	  0.1731	  0.1734	  1.3817	  8.4983
190	0.000002	  0.1740	  0.1735	  1.3845	  8.5028
191	0.000002	  0.1751	  0.1731	  1.3852	  8.4820
192	0.000001	  0.1731	  0.1734	  1.3854	  8.4953
193	0.000001	  0.1751	  0.1731	  1.3824	  8.4832
194	0.000001	  0.1736	  0.1728	  1.3806	  8.4662
195	0.000001	  0.1729	  0.1728	  1.3805	  8.4666
196	0.000001	  0.1730	  0.1733	  1.3811	  8.4930
197	0.000001	  0.1736	  0.1734	  1.3853	  8.4982
198	0.000001	  0.1755	  0.1729	  1.3827	  8.4723
199	0.000001	  0.1732	  0.1729	  1.3827	  8.4705
200	0.000001	  0.1735	  0.1731	  1.3840	  8.4821
201	0.000001	  0.1729	  0.1731	  1.3827	  8.4834
202	0.000001	  0.1724	  0.1732	  1.3834	  8.4860
203	0.000001	  0.1733	  0.1734	  1.3830	  8.4956
204	0.000001	  0.1738	  0.1735	  1.3852	  8.5000
205	0.000001	  0.1710	  0.1731	  1.3820	  8.4828
206	0.000001	  0.1716	  0.1732	  1.3831	  8.4854
207	0.000001	  0.1752	  0.1731	  1.3832	  8.4837
208	0.000001	  0.1729	  0.1731	  1.3835	  8.4796
209	0.000001	  0.1740	  0.1729	  1.3838	  8.4728
210	0.000001	  0.1732	  0.1732	  1.3869	  8.4890
211	0.000001	  0.1750	  0.1731	  1.3862	  8.4826
212	0.000001	  0.1721	  0.1726	  1.3840	  8.4585
213	0.000001	  0.1728	  0.1726	  1.3833	  8.4589
214	0.000001	  0.1732	  0.1726	  1.3826	  8.4581
215	0.000001	  0.1727	  0.1729	  1.3844	  8.4701
216	0.000001	  0.1741	  0.1728	  1.3835	  8.4682
217	0.000001	  0.1740	  0.1733	  1.3857	  8.4929
218	0.000001	  0.1733	  0.1731	  1.3845	  8.4796
219	0.000001	  0.1718	  0.1732	  1.3850	  8.4861
220	0.000001	  0.1735	  0.1733	  1.3856	  8.4928
221	0.000001	  0.1735	  0.1731	  1.3845	  8.4822
222	0.000000	  0.1740	  0.1732	  1.3843	  8.4866
223	0.000000	  0.1740	  0.1732	  1.3839	  8.4873
224	0.000000	  0.1727	  0.1729	  1.3812	  8.4734
225	0.000000	  0.1726	  0.1729	  1.3811	  8.4737
226	0.000000	  0.1742	  0.1732	  1.3832	  8.4875
227	0.000000	  0.1721	  0.1732	  1.3828	  8.4870
228	0.000000	  0.1730	  0.1731	  1.3821	  8.4833
229	0.000000	  0.1728	  0.1730	  1.3811	  8.4787
230	0.000000	  0.1722	  0.1730	  1.3808	  8.4759
231	0.000000	  0.1729	  0.1730	  1.3811	  8.4785
232	0.000000	  0.1726	  0.1732	  1.3818	  8.4855
233	0.000000	  0.1744	  0.1730	  1.3816	  8.4794
234	0.000000	  0.1729	  0.1730	  1.3818	  8.4772
235	0.000000	  0.1720	  0.1731	  1.3818	  8.4818
236	0.000000	  0.1730	  0.1730	  1.3818	  8.4779
237	0.000000	  0.1744	  0.1729	  1.3815	  8.4718
238	0.000000	  0.1727	  0.1728	  1.3808	  8.4670
239	0.000000	  0.1736	  0.1728	  1.3810	  8.4665
240	0.000000	  0.1743	  0.1729	  1.3817	  8.4730
241	0.000000	  0.1742	  0.1729	  1.3814	  8.4745
242	0.000000	  0.1739	  0.1731	  1.3814	  8.4828
243	0.000000	  0.1761	  0.1730	  1.3811	  8.4769
244	0.000000	  0.1723	  0.1730	  1.3809	  8.4746
245	0.000000	  0.1747	  0.1729	  1.3806	  8.4743
246	0.000000	  0.1719	  0.1730	  1.3810	  8.4768
247	0.000000	  0.1738	  0.1732	  1.3818	  8.4863
248	0.000000	  0.1736	  0.1732	  1.3816	  8.4854
249	0.000000	  0.1730	  0.1731	  1.3817	  8.4823
250	0.000000	  0.1739	  0.1730	  1.3814	  8.4749
251	0.000000	  0.1747	  0.1729	  1.3807	  8.4725
252	0.000000	  0.1727	  0.1729	  1.3810	  8.4714
253	0.000000	  0.1731	  0.1729	  1.3808	  8.4709
254	0.000000	  0.1731	  0.1729	  1.3805	  8.4708
255	0.000000	  0.1722	  0.1729	  1.3807	  8.4711
256	0.000000	  0.1725	  0.1729	  1.3811	  8.4739
257	0.000000	  0.1722	  0.1728	  1.3806	  8.4693
258	0.000000	  0.1727	  0.1729	  1.3812	  8.4728
259	0.000000	  0.1727	  0.1729	  1.3810	  8.4717
260	0.000000	  0.1733	  0.1729	  1.3812	  8.4741
261	0.000000	  0.1734	  0.1729	  1.3812	  8.4720
262	0.000000	  0.1736	  0.1729	  1.3812	  8.4729
263	0.000000	  0.1732	  0.1730	  1.3813	  8.4760
264	0.000000	  0.1729	  0.1730	  1.3812	  8.4748
265	0.000000	  0.1748	  0.1730	  1.3814	  8.4746
266	0.000000	  0.1734	  0.1729	  1.3814	  8.4733
267	0.000000	  0.1730	  0.1729	  1.3815	  8.4737
268	0.000000	  0.1732	  0.1729	  1.3814	  8.4733
269	0.000000	  0.1735	  0.1729	  1.3816	  8.4733
270	0.000000	  0.1729	  0.1730	  1.3820	  8.4750
271	0.000000	  0.1721	  0.1729	  1.3818	  8.4729
272	0.000000	  0.1723	  0.1729	  1.3815	  8.4708
273	0.000000	  0.1721	  0.1729	  1.3817	  8.4722
274	0.000000	  0.1729	  0.1729	  1.3818	  8.4725
275	0.000000	  0.1739	  0.1729	  1.3820	  8.4728
276	0.000000	  0.1730	  0.1729	  1.3820	  8.4719
277	0.000000	  0.1727	  0.1729	  1.3822	  8.4729
278	0.000000	  0.1738	  0.1729	  1.3821	  8.4723
279	0.000000	  0.1732	  0.1729	  1.3820	  8.4702
280	0.000000	  0.1742	  0.1728	  1.3820	  8.4693
281	0.000000	  0.1740	  0.1728	  1.3818	  8.4679
282	0.000000	  0.1738	  0.1728	  1.3816	  8.4651
283	0.000000	  0.1739	  0.1728	  1.3816	  8.4653
284	0.000000	  0.1730	  0.1727	  1.3813	  8.4636
285	0.000000	  0.1741	  0.1728	  1.3814	  8.4648
286	0.000000	  0.1736	  0.1728	  1.3815	  8.4649
287	0.000000	  0.1734	  0.1728	  1.3815	  8.4649
288	0.000000	  0.1740	  0.1728	  1.3816	  8.4666
289	0.000000	  0.1731	  0.1727	  1.3815	  8.4645
290	0.000000	  0.1743	  0.1727	  1.3816	  8.4640
291	0.000000	  0.1728	  0.1728	  1.3816	  8.4650
292	0.000000	  0.1728	  0.1727	  1.3815	  8.4625
293	0.000000	  0.1736	  0.1727	  1.3815	  8.4625
294	0.000000	  0.1731	  0.1727	  1.3816	  8.4632
295	0.000000	  0.1716	  0.1727	  1.3817	  8.4639
296	0.000000	  0.1735	  0.1727	  1.3817	  8.4638
297	0.000000	  0.1727	  0.1727	  1.3817	  8.4644
298	0.000000	  0.1722	  0.1727	  1.3817	  8.4647
299	0.000000	  0.1743	  0.1727	  1.3816	  8.4632
300	0.000000	  0.1736	  0.1727	  1.3817	  8.4644
301	0.000000	  0.1739	  0.1727	  1.3816	  8.4641
302	0.000000	  0.1733	  0.1727	  1.3816	  8.4638
303	0.000000	  0.1714	  0.1727	  1.3816	  8.4633
304	0.000000	  0.1736	  0.1727	  1.3814	  8.4627
305	0.000000	  0.1723	  0.1727	  1.3815	  8.4631
306	0.000000	  0.1736	  0.1727	  1.3814	  8.4626
307	0.000000	  0.1757	  0.1727	  1.3813	  8.4626
308	0.000000	  0.1751	  0.1727	  1.3814	  8.4624
309	0.000000	  0.1731	  0.1727	  1.3814	  8.4619
310	0.000000	  0.1725	  0.1727	  1.3813	  8.4615
311	0.000000	  0.1764	  0.1727	  1.3813	  8.4619
312	0.000000	  0.1710	  0.1727	  1.3812	  8.4613
313	0.000000	  0.1737	  0.1727	  1.3812	  8.4613
314	0.000000	  0.1731	  0.1727	  1.3813	  8.4618
315	0.000000	  0.1727	  0.1727	  1.3813	  8.4615
316	0.000000	  0.1736	  0.1727	  1.3813	  8.4614
317	0.000000	  0.1729	  0.1727	  1.3812	  8.4609
318	0.000000	  0.1733	  0.1727	  1.3812	  8.4605
319	0.000000	  0.1723	  0.1727	  1.3811	  8.4605
320	0.000000	  0.1727	  0.1727	  1.3811	  8.4602
321	0.000000	  0.1722	  0.1726	  1.3810	  8.4596
322	0.000000	  0.1737	  0.1727	  1.3811	  8.4603
323	0.000000	  0.1731	  0.1727	  1.3811	  8.4601
324	0.000000	  0.1747	  0.1727	  1.3811	  8.4604
325	0.000000	  0.1736	  0.1727	  1.3810	  8.4599
326	0.000000	  0.1727	  0.1726	  1.3810	  8.4597
327	0.000000	  0.1723	  0.1726	  1.3811	  8.4596
328	0.000000	  0.1731	  0.1726	  1.3810	  8.4594
329	0.000000	  0.1737	  0.1726	  1.3810	  8.4592
330	0.000000	  0.1725	  0.1726	  1.3810	  8.4592
331	0.000000	  0.1732	  0.1726	  1.3809	  8.4587
332	0.000000	  0.1727	  0.1726	  1.3809	  8.4588
333	0.000000	  0.1735	  0.1726	  1.3810	  8.4592
334	0.000000	  0.1721	  0.1726	  1.3810	  8.4592
335	0.000000	  0.1749	  0.1726	  1.3810	  8.4591
336	0.000000	  0.1728	  0.1726	  1.3809	  8.4588
337	0.000000	  0.1738	  0.1726	  1.3809	  8.4588
338	0.000000	  0.1738	  0.1726	  1.3809	  8.4590
339	0.000000	  0.1736	  0.1726	  1.3809	  8.4589
340	0.000000	  0.1734	  0.1726	  1.3810	  8.4592
341	0.000000	  0.1726	  0.1726	  1.3810	  8.4589
342	0.000000	  0.1721	  0.1726	  1.3809	  8.4590
343	0.000000	  0.1733	  0.1726	  1.3810	  8.4589
344	0.000000	  0.1737	  0.1726	  1.3810	  8.4590
345	0.000000	  0.1731	  0.1726	  1.3810	  8.4591
346	0.000000	  0.1719	  0.1726	  1.3810	  8.4592
347	0.000000	  0.1735	  0.1726	  1.3810	  8.4592
348	0.000000	  0.1725	  0.1726	  1.3810	  8.4592
349	0.000000	  0.1730	  0.1726	  1.3810	  8.4591
350	0.000000	  0.1725	  0.1726	  1.3810	  8.4593
351	0.000000	  0.1746	  0.1726	  1.3810	  8.4592
352	0.000000	  0.1722	  0.1726	  1.3810	  8.4594
353	0.000000	  0.1728	  0.1726	  1.3810	  8.4592
354	0.000000	  0.1734	  0.1726	  1.3810	  8.4594
355	0.000000	  0.1723	  0.1726	  1.3810	  8.4595
356	0.000000	  0.1721	  0.1726	  1.3810	  8.4595
357	0.000000	  0.1725	  0.1726	  1.3810	  8.4596
358	0.000000	  0.1722	  0.1726	  1.3810	  8.4596
359	0.000000	  0.1713	  0.1726	  1.3810	  8.4593
360	0.000000	  0.1727	  0.1726	  1.3810	  8.4593
361	0.000000	  0.1742	  0.1726	  1.3810	  8.4593
362	0.000000	  0.1731	  0.1726	  1.3810	  8.4594
363	0.000000	  0.1728	  0.1726	  1.3810	  8.4594
364	0.000000	  0.1723	  0.1726	  1.3810	  8.4594
365	0.000000	  0.1740	  0.1726	  1.3810	  8.4592
366	0.000000	  0.1725	  0.1726	  1.3810	  8.4593
367	0.000000	  0.1728	  0.1726	  1.3810	  8.4594
368	0.000000	  0.1740	  0.1726	  1.3810	  8.4595
369	0.000000	  0.1725	  0.1726	  1.3810	  8.4593
370	0.000000	  0.1732	  0.1726	  1.3810	  8.4594
371	0.000000	  0.1724	  0.1726	  1.3810	  8.4594
372	0.000000	  0.1731	  0.1726	  1.3810	  8.4593
373	0.000000	  0.1736	  0.1726	  1.3810	  8.4592
374	0.000000	  0.1723	  0.1726	  1.3810	  8.4592
375	0.000000	  0.1733	  0.1726	  1.3810	  8.4592
376	0.000000	  0.1730	  0.1726	  1.3810	  8.4594
377	0.000000	  0.1710	  0.1726	  1.3810	  8.4593
378	0.000000	  0.1733	  0.1726	  1.3810	  8.4594
379	0.000000	  0.1719	  0.1726	  1.3810	  8.4593
380	0.000000	  0.1734	  0.1726	  1.3810	  8.4594
381	0.000000	  0.1731	  0.1726	  1.3810	  8.4593
382	0.000000	  0.1726	  0.1726	  1.3810	  8.4594
383	0.000000	  0.1728	  0.1726	  1.3810	  8.4594
384	0.000000	  0.1722	  0.1726	  1.3810	  8.4595
385	0.000000	  0.1735	  0.1726	  1.3810	  8.4594
386	0.000000	  0.1727	  0.1726	  1.3810	  8.4593
387	0.000000	  0.1730	  0.1726	  1.3810	  8.4595
388	0.000000	  0.1739	  0.1726	  1.3810	  8.4595
389	0.000000	  0.1726	  0.1726	  1.3810	  8.4594
390	0.000000	  0.1749	  0.1726	  1.3810	  8.4595
391	0.000000	  0.1729	  0.1726	  1.3810	  8.4594
392	0.000000	  0.1737	  0.1726	  1.3810	  8.4596
393	0.000000	  0.1734	  0.1726	  1.3810	  8.4595
394	0.000000	  0.1730	  0.1726	  1.3810	  8.4595
395	0.000000	  0.1747	  0.1726	  1.3810	  8.4595
396	0.000000	  0.1725	  0.1726	  1.3810	  8.4594
397	0.000000	  0.1725	  0.1726	  1.3810	  8.4596
398	0.000000	  0.1743	  0.1726	  1.3810	  8.4595
399	0.000000	  0.1739	  0.1726	  1.3810	  8.4596
400	0.000000	  0.1742	  0.1726	  1.3810	  8.4594
401	0.000000	  0.1743	  0.1726	  1.3810	  8.4595
402	0.000000	  0.1742	  0.1726	  1.3810	  8.4595
403	0.000000	  0.1738	  0.1726	  1.3810	  8.4595
404	0.000000	  0.1737	  0.1726	  1.3810	  8.4596
405	0.000000	  0.1748	  0.1726	  1.3810	  8.4595
406	0.000000	  0.1724	  0.1726	  1.3810	  8.4595
407	0.000000	  0.1739	  0.1726	  1.3810	  8.4595
408	0.000000	  0.1740	  0.1726	  1.3810	  8.4595
409	0.000000	  0.1717	  0.1726	  1.3810	  8.4594
410	0.000000	  0.1732	  0.1726	  1.3810	  8.4596
411	0.000000	  0.1739	  0.1726	  1.3810	  8.4595
412	0.000000	  0.1743	  0.1726	  1.3810	  8.4596
413	0.000000	  0.1740	  0.1726	  1.3810	  8.4596
414	0.000000	  0.1749	  0.1726	  1.3810	  8.4596
415	0.000000	  0.1724	  0.1726	  1.3810	  8.4596
416	0.000000	  0.1735	  0.1726	  1.3811	  8.4596
417	0.000000	  0.1736	  0.1726	  1.3810	  8.4595
418	0.000000	  0.1726	  0.1726	  1.3811	  8.4596
419	0.000000	  0.1729	  0.1726	  1.3810	  8.4595
420	0.000000	  0.1741	  0.1726	  1.3811	  8.4596
421	0.000000	  0.1721	  0.1726	  1.3810	  8.4596
422	0.000000	  0.1732	  0.1726	  1.3810	  8.4596
423	0.000000	  0.1726	  0.1726	  1.3810	  8.4595
424	0.000000	  0.1742	  0.1726	  1.3810	  8.4596
425	0.000000	  0.1734	  0.1726	  1.3810	  8.4596
426	0.000000	  0.1727	  0.1726	  1.3810	  8.4595
427	0.000000	  0.1733	  0.1726	  1.3810	  8.4596
428	0.000000	  0.1716	  0.1726	  1.3810	  8.4596
429	0.000000	  0.1748	  0.1726	  1.3811	  8.4597
430	0.000000	  0.1721	  0.1726	  1.3810	  8.4596
431	0.000000	  0.1730	  0.1726	  1.3810	  8.4597
432	0.000000	  0.1735	  0.1726	  1.3811	  8.4597
433	0.000000	  0.1742	  0.1726	  1.3811	  8.4596
434	0.000000	  0.1729	  0.1726	  1.3811	  8.4596
435	0.000000	  0.1721	  0.1726	  1.3811	  8.4596
436	0.000000	  0.1731	  0.1726	  1.3810	  8.4597
437	0.000000	  0.1731	  0.1726	  1.3810	  8.4596
438	0.000000	  0.1717	  0.1726	  1.3810	  8.4596
439	0.000000	  0.1730	  0.1726	  1.3811	  8.4597
440	0.000000	  0.1718	  0.1726	  1.3811	  8.4596
441	0.000000	  0.1730	  0.1726	  1.3810	  8.4596
442	0.000000	  0.1726	  0.1726	  1.3810	  8.4596
443	0.000000	  0.1741	  0.1726	  1.3811	  8.4596
444	0.000000	  0.1743	  0.1726	  1.3811	  8.4596
